id,preco
218039941556441043078660686605896119806,111795.92188065588
187638149354698837729146975849430367844,111672.85684808053
303210670935533745779326762857961285358,241673.4260611871
303560665110517365513627027180246375411,274157.84415582335
256072927487043040077242219993031777344,50270.67276594249
330097465764945017217621611197180951653,92448.41605882671
78709677814277402706404635003160270,139422.02702937217
285701471145382055837233849185681504090,99781.21327411076
18194618677565369948801690587319938927,98007.79409793753
156615369437560821354251941556671154661,136177.64008439213
169986339587957021602087423701700938585,65432.22330464373
233658359931733644104933252666593960137,83736.76261103687
85721310279161874159464784886782399451,70416.63316786983
13398999674202027628503425245204008418,346226.1542105751
310487629766419190625460415680669078895,63018.39242467078
42106864594296168512284677815776634234,92198.65075047726
20389549429586132775821066979743764835,86307.46305637383
76505137602167100807182660484528543546,66100.10738764402
185073747197639060740927653216167205419,152155.4226594683
204859006210771238806186490769869165172,128595.54290260386
306780057806199390553908651997102781290,68944.4701087449
173537815036595723556040559472549220971,237796.82407335963
306604159318994915479462022738890845766,117608.54232054649
102782174542612348018694698156711401212,92897.16917553957
149066012438317002075039794655125960239,141328.0345952195
51867630179206922873339094094779044821,34403.569012709915
32484265924802145784553282692756975142,155308.8027860884
169248810457182260327804605102268371167,127918.20922549043
244881809098835406804717147314234996271,117753.318267186
132707345269263218724938688701630495082,82663.16779262782
164901754285966078521090901464422833249,93910.24309579199
293807518910655515618493738970620508032,205662.56870759054
82277821867028185619557968389517135854,155878.0188965822
334074626677633952304170553320539290509,53655.384396363486
30323340276164070307397006692207725158,121250.54257372672
202439575215513629398315737256482940012,106120.3187419429
83197931972902127112975067497721298484,113636.59115762674
11254910760347929383296027871212833570,79185.41831606944
200873196840487425449588133486693087573,250195.8940500334
218045801040499858571592303791784448319,145628.07239974866
311943155719850286992878792001569104907,61637.81400336029
301932211106966083067411518080957908457,200280.34294917888
97236016068163207947821831540731065101,349504.90882348624
278617039133195211901185016995269853074,197033.30536831229
35090583969412754824148912054889157556,184582.4926771065
13993358762351578859589148463483885651,46286.07228252209
7784680373331980572301509782764083325,63265.42268913219
256406539166896412193545121682452462200,101393.7679885461
261336345586334954644438284972439057603,124999.58149697473
287431840389403971704786267999749475399,252475.16401086166
232676296444962889853224441364493243782,71019.14830370182
219780840025364823667157533914813683033,81104.73783053283
339181325871173337339117274933671091585,70918.96494331391
181680824234036483788065239955012582375,112528.17910440564
91408122615267570961883657229609016263,152758.82828317207
3212968673717452571741763599590053863,216903.51061679254
56382985760027607878223851147785336440,212895.50061810904
128596925415830036692245951001285294751,131288.2409177899
118889154943417926883628295628035412015,92040.1125428187
49516777824729927509095337477946384824,244321.5777617903
246297559278334370829314584900369996071,82019.85107499447
243533036487763810504748328634244734331,135366.2905716081
2408836753659436542214908175293373263,98796.41882338913
325357729270472144667327018115269392375,258790.08874450342
335352825711046626321239247154040252769,64394.93604178623
88787604263413614686213497950675030358,132479.9159597315
62418130379190193904070633094510043177,82764.98325769122
322402807371763697257084190116319778764,77925.25301582667
146822516757788038606379885827628660016,87358.43157099526
53357358780645841517741459897266237341,201483.20720816695
204839054528748558676480881975734787614,137069.23646272146
82599568256396053036705619362766921066,157394.21535809356
276055376607011203808182123677291915119,71003.52471852214
37189394810912819195790568318012244751,74526.02603275381
132179138980943063020941598634434865026,100578.63844834689
17551766464036339387263857502467335653,112736.30311891365
147358657102549277904643580489559004649,119709.01561484512
315669213616907701804979071493658317837,146127.24911843834
194933275346702356390245370719419841408,143925.16366571325
160319218397551507823297955687014362370,218886.76465321373
247148758922606572581094849455809799781,84483.25589037662
237385556219290932390012472946684290430,114331.89289947507
322025090993603370840732764690023584082,73406.8703363698
29440689820372370037746634013376207819,121414.97697365678
242582820017254334369821809382469585967,146472.48902140328
297943318165022904159822378005240912997,253737.68956567228
328067100662525047949340309305982593630,64785.42775083836
42585741319833024919823960865284982048,147477.41417442044
185158921740423088558224477045857279674,126285.35528406022
267960639156395780163381258141216870416,84139.64465899814
12203521792325842114427447522648324117,138873.52391695968
244454798232002087076367063866680392889,86650.17990928583
242717311741576311260420387518232805991,78908.03895305595
200623239354656321717353157618914901056,130468.46906093755
152794272503336720987869354354773590551,365762.3970739033
308608709145110009932143470072217885792,96455.52247403195
181364372293910551353450547701723602183,114278.7789459097
109034421019585281950272667972293038567,167984.1274881896
253834191165002763708269621241179965379,81573.56516288304
3965953642638071667685762307465528738,90854.33973472613
2854541281361236198278820997024692434,273752.1200843942
238405987004214497465672531197987812682,125686.98692882365
336231487107622091064220532744902308882,142312.3962747666
192966751882010192592832180780331188977,100866.91637470141
135112326822197622209828901244480248756,70085.48047153569
335843100196685648935208988205649560410,135698.6961405975
156142671100999007068127600399456816912,96530.50099456598
209959625777415807515206864108913932322,116973.51332141938
218770933065127154159888297766746390212,203249.00825994712
198261423926388177394249063968675181444,261104.24304841444
294543893258302552030160636175890489799,183388.32447181724
14212390888282140629501276469862773765,91818.60492093192
111816990244163706373327325434180312485,212952.2673612724
65543211012430102977923740976403497807,156705.8798294736
278097704185462170465462265016900399725,97759.02870389065
316307102475744074999099216244348114910,194559.0871885408
219423078869018836644910575067020718700,117545.20920877559
23713162278580145587890846396748584662,210495.12210701648
131928552522106413868789134735889626747,73659.49419952412
124128649962350339128281595604088655090,114735.46618871436
97725330795256190959009022468565431999,105852.97133031802
246084175003312259135754284463126071078,194006.3583358715
161903675964222253496201839075174643598,131299.11742817587
31715840526826219685720598468712632382,79703.46678597896
89403655196028210259701842335997077705,57364.06926792933
35899709247318243847500380907371593318,82619.60431573492
199103966302560381684795089656023607598,180936.89796966498
99960793518517786471457098762039829942,174472.86574713342
28524520258581015617381956910286571398,64590.20759918883
6993307222407185483237968582628944770,126208.04479059998
27420480089003825648520742636770244481,104183.33633066947
145819707918189153225217375651984293803,137208.09905787182
31039056126373291618445772068384634479,102220.20632180339
299528622904667022598154612110011545662,240257.98642699604
88883834551516374316123392477534680214,76930.74965135336
309180100569025570647981588919634690407,72138.75777573047
282559834966290154234945415496390734223,46385.374284713595
126988483490893468133166374512363072119,112418.05429268646
81061722926937897705648212254617539680,169261.76194185988
828005002090574295232307187802013589,97329.92962652458
308271305738771010137092963183622802362,261650.36535760819
313772728240562605386255647783849754595,89288.81863842327
166051309814105406168444332742205431624,101951.36587471364
113224162942099016131232135267736192287,126609.59193596522
276195028655674976224830396575422719497,143276.93617843452
62288253623224601924508092196990558451,114550.30364521906
309859322000141939970257181934613337986,124101.93756571395
178924862322537011520118092489028446978,54131.558844776395
261492627674372551225291498874968083124,96283.40579170895
179533327253255802698832505999443056599,78872.74791581667
236304964712410436517086072658559626291,89240.63927956167
177876681743510850854099035491798294248,134668.631848665
97476348957088635034372116254898785326,134920.59990337712
263567187866336653606133523404931343770,70107.96989995815
112198237378474153117374531121646836722,39300.70972700075
222372628137751919527490424033361616742,102598.27830896582
140782860572790447418522205419526091430,114731.85266253391
340053740156384565578491481320509097001,74273.3406500496
269452676227460331771482110598409898114,148650.88022992422
238571800264954055832422474329236666426,93453.74225587123
22156190405954885937808584184342607910,143131.86422430372
86105466668795125908164616205997668666,117953.7628074688
11970725250996484451150240083830556309,121423.17747906227
220589460183353739416979008960761707847,295753.0010342919
309907371699912299639759508682696489251,80450.19411719622
253738716482923003001130967722991806150,71565.20888775402
30212774549999717345825966168619710696,91503.39843631927
213265396667677987838359787232301726347,58429.11960233053
35380239508537981524880697426846523862,86247.39763621661
196856351120403547042139475037989541390,78434.29729712513
170600937449601706993502686954128381165,104347.22741316
171515482821257753042258936539324180885,51195.273928592826
143666138578636025269723674780964040263,199460.98548159213
152064640867540483467228232787767568582,93146.39425546324
236112560444763568975056323646733542193,129654.83139884831
67550577916965210850124818318043041576,293627.8405427376
263785724704586640287282029115100203400,113769.77810940001
183906069302455001286129971900829438350,118626.03904852107
43983157089547898769906678644101072165,88090.41987171803
37924850828628689020339418784939682623,78440.9576574117
211411652224014899332024290005192160496,221221.04576825918
191778173310919756230564693854849683610,129893.19357090497
89126620165984757807664962476161871693,51211.224905460884
149984753221674385586104393220327851012,148061.30674504387
282885025525385537047208212429352509780,151283.5295414781
125989599014253169872187154868710470996,369885.665165453
241887035543961807950647520092511775907,62316.402608508266
167296233536600165617603718738177896133,131160.9906590238
156501201495389705193676351284272628971,150577.0296005166
303109929569609055840380736675713648413,260733.827031674
215820620680067968339567539544149468669,120283.15965032137
158926038480314109507695077871601098599,203667.16126421923
140346902546832851193902458977136044854,174462.96253393695
318998905162755516514604830092951966069,76173.62275910022
164124363830144979256225118492406666744,80108.8081061922
247371202200545759889556954456590690533,53567.87850645205
85212246872953231626365816650220146780,323918.92190100526
18919711731336096378761743222781471516,80026.21315971062
19652675816083802204372232677349025870,77774.0774472064
206629718924707274647665867591747342703,230547.25800736737
271329654346658518230790097156091889071,74617.39125192407
261990312209185794075113855072097617357,32881.156648035634
10979226606443289906414073149771048999,295246.5245685341
225220713131749531317945693257290384718,135936.70543759267
174080958761901796133770100756675504576,220567.27515461633
223414616029474608603934183738436092945,205338.82582364054
227429567349927697231354656197044790960,319688.4084233195
66656731124016292816735527127572492990,249787.06064150226
151334509567575715610124789849030868649,82934.7747352572
138311396636326416651135358293997359048,93391.91093000538
150511911937104258040509584082320169914,283434.3628832984
88355726134880859308626853100579683139,100137.00373071885
321158917943413441335147718606095158818,156098.85531863983
106787558951408068164591239134689204733,139725.0399630858
316588942566174188348995477709097296492,137863.46274832575
3715689864062480744759120228975952549,55047.41964946983
335904897654945939139124427064806920264,84616.52182812113
169669948091609914791744693868882953413,124680.84879427643
287986642645268716830534491886291715082,240324.58997883424
249418774447176977831581081522229372577,129727.37567783151
148875807472060101986258464241525474914,76154.90856528263
14354979664785179580549167016829205992,155272.99038238786
276657235570642401169612011742878951500,112127.42951750124
85740528036693662423160597759751857757,80131.90153419909
254100090005542704716980328760748391871,244339.17187119502
290491206411132167997212210677754443790,115303.63962584421
124777219002680168312555563120906443698,289262.61613806355
12168401190054494834985168737021501438,136564.5946932529
111706918099623291093226767437385150620,77814.71709302036
300714127520572316646973948301652440580,138155.20380268493
58163160891593066247844190956041013964,159623.63507291727
257255429639319102831439641092989260193,174897.20988049454
103781442425073770989657753966561051897,112935.63639139703
280442573630533552379134924058470225884,95554.65425868692
75861017362014828131314454942490417438,274168.2342027678
17597709165385088534845637962407839614,167793.4385807593
137246384799186090472982136880831434382,61057.84660637198
102071482862485083766034724006428187222,209653.12315561893
154430132352647742888609987514174853852,125085.09197182865
106512471052573360202667168601420440312,107242.86998338047
199952161782068248541026581339100591219,86694.39791122537
27809549841250208691278107570344732711,63706.35086954617
3688986745065466307869806358312292535,122053.6042556486
198517902783409724602133188219528316290,70090.40455710494
287161392997858502755024571136909262627,148447.36110555654
337386256881790066516406531652909018946,107089.94065062972
137454908973335473421968749757849695245,54864.07515951805
331279761664132687004768068876206290578,136714.22591021573
304390417540105411399382256932100650264,78763.34310627537
178801676584236721325373091201862749582,380329.74040999904
306806225317849857192087507742865367493,72734.94977489937
57521413340092063390520766936285435578,45688.181216789875
15397603316038550224511479691755724648,137227.5045424483
179643778824179310213924591940045142323,100857.94122606609
93214964286293977054963916208597427083,88703.79289428705
203065722337948515052710331649601712731,132796.48136008246
155247647924088462566653492285627931934,135658.45922062502
189605580913886462650858846799029924058,194224.33557528825
284614630449621224598986735041650768154,355145.4417736352
290817149441099769049781771440690551714,127451.18215003701
118231310199059734453161777440329626686,114765.8582920176
333400910084207027342406426087040396786,64080.1336855203
158618142948909008880078807703869162326,127268.50066277098
142477363398735415460678325431210216518,79212.26825674558
48697482392954376892561489551127938441,127879.96710174259
56063987295488401762803925283953597225,117168.40679996634
274910540251037888776404520696511067046,83063.63804254979
32291591715215576134965410665587544776,136688.8776513834
203897277867960294481403313104189167765,217686.64723644036
273186462898101127640470364639691053049,75313.43013229678
270849482168723753903150784035067791358,38500.42676502821
230227800834446979541622199329154621970,91670.61329712515
319129395744023896804186750874460035547,336091.4598539125
199802142642265140209796047839364520945,136928.11488901987
157052588311636923445838195542904027117,138065.1667798924
101238895143833886422859483502386668810,45431.909157938935
322815442233277856875836269404622982447,284634.8714247967
37528434462257472417675310108083637977,65966.49162954616
106210282360740390998812956836916959331,64026.44179773025
269966787646904066795801598397781658015,171970.6886710799
90485012334499196550183955470324352261,86940.88026956875
181842749305206408121106947223662248303,109401.90675270937
77048062266358528554914476819545502627,221080.43707480992
32818017508066311564658251425534330808,145652.71206290444
101132573357808784159762589524859268133,114463.77860014161
284881004252294053182787578249313410820,146078.07934222583
258734087400245022631813042271306150503,143246.85427002943
96092674317948551551849252430211472810,161702.8095807011
266744013540131774274242215868128729351,66967.05774716886
275342474743709614938858051637528268054,81573.3096407852
271663634277185821163847575478905553715,119868.86910495073
32759738639264933426616410325200466178,144174.02821553618
33698992494785176110854617074376273941,122524.20819041086
53512942288361013018406541760575879863,89527.74677023373
93069504609970537003611797812031940681,55296.468309286975
215489345311074232917471918180827187406,448883.13067633926
97458084406985934966496530667172118021,187831.78465126548
46203618178241852665376856191927351510,108768.54384342585
296447220359637479990029499835747556373,83750.44779050622
103282053728770743979296286190856978523,195073.34986187288
250891494395811982035509874090863962675,216183.22831657893
238284436469204108688825888763569974879,291834.6180617346
185121259205570102566547461160781163580,61019.643906049
48779678493227028431408847561025698464,57463.80737319229
177936596841773461670635913780000104488,96063.43020573113
126597984486836717356567343955853761360,261016.37285241872
83965745131836904017029947563384733888,91630.05660427868
233645526840327892892569675696285987280,116273.18094557097
167878756713544264079367301320168406668,138306.4287444445
325844636947952540381573964742884927466,139906.8483297995
199669153736032817574435957043513276506,137959.56884529843
187551497643714244063501632500859379574,99958.7085467464
26059917762769580884999290665932272675,83163.01690355614
33795288893066478642629108863203949193,130401.91635997914
251797450228966829070066897246372437739,66075.2668322558
237669072834849925155076646731744423644,137480.65149811734
196365056127404738178528715567173747728,112550.90470898998
202335456580167271522421953377372628015,82993.98928985494
28569951428154757724211864533551549717,71634.79885934676
121825498425269451418329653682155319648,120418.91011507454
36500230515221043824996075773968611048,269976.0495023919
194385389259633435287694003030917678739,68144.60930424504
132327270827356684730934658955356224748,173001.7912966479
35643194195622174946143085363398388409,150924.71398668652
170683371223847816523933043042317261439,98101.18794751867
139585467747147380790834676196849168808,78367.97700682073
272123633175805635507511299323937907892,143887.72432505203
64497812435161664768391139460982948920,107346.63846088805
102871148212387824734878603955832267477,93752.0572758219
231322399354840736659920626390431843294,96694.41115389823
53066229419649653934947700797986142685,88625.63361375453
259436533144444292802488885932649046190,156414.31506656195
70573538368632779634701482378332511691,75595.95610860475
184086033799247937941845884080604075147,312605.603649426
26704239370506534376140358913772992235,177449.1515014771
207985362372974250225029920013586805177,89357.41729678109
100610527223015818783821297114305376015,89779.39775789055
21496144305472784734203436740904569001,120355.78780480262
296074178019616214613044387881263994766,298340.10763707524
163079409324203124166414060063691848731,135452.22961306208
313800247023924548223358803842417839106,73001.41562021033
247007568306396972691406349361546263036,125304.0454789572
230867965049760976967371145908208245985,78158.65115652239
19551520990040731646117222798622056390,149985.79044516067
218117613897465474408719987957126320472,151379.40181306688
71962708759140871513741311603925710513,86199.14659181204
140478744410179219211549033960121114093,137737.29703179977
193116839006966899337740753228935303271,108448.57850618247
157826784418851535941961970412715010600,250054.1434136073
224019901629483621329902708151725400712,99310.76160718453
232833145015622191967443852120167453951,95881.59955517713
109260905474450356552848012906569175687,317614.55673452205
43624752419044315011880965917930006604,281175.4706802305
313947489263112260494617656323532966893,95217.10187164534
262806791933776457092949742964041418895,128947.25722398018
150599456963826431991800722274451709098,125123.3037313582
141872907265135058084921942596569068160,97510.94859099349
7844148897390090747593606810110889160,125534.73046409915
7349351069915909282706194207244210151,383269.4554132197
189037999747212440909830530851165421416,162241.5204832728
306101563859930800581675698918232685894,66199.44289183998
221815938127458101714343337039063872909,137573.5201454227
295074167370866874628099038415050081356,48116.95861290784
112919071458610178743534096749479931881,127279.42736968538
57024903829137313511498857095600574809,135845.4665769653
147448751557569201479216844397922111661,41768.42481899885
84257054629593739345247009998562739296,96864.09871606382
173725722269909995263149380475239983915,132361.10712817634
282061751106023647226011136143084900281,74845.96787180634
132542030450576907716005992358411439495,108339.70506484473
277003527915801368005192892762430569401,139785.1214000018
240381898005941718067475534768517544983,90881.07960486853
294246131703815911560244032900198168416,62587.69395843247
241663832881489841498240710147369041285,269087.3366702963
74651544857112643213765663644763643564,67956.91242534119
325737043509346253652845555131665246826,117558.12208448509
200494865878123458670306906941445282738,69281.29088718789
212888920100511044605457079412022226027,111930.91038529396
247554189765494588847469015887968241292,214587.75711292485
271267938248280169658466606817998612500,165267.893089054
311080420061410023684241190907719348936,299257.99009140243
213757124246682258914621254274428475832,281047.4135204087
84326585166705184619269895443395240692,117459.54211160162
99907541988275765128895244438274662350,79890.82408257617
332301075433475690737046495925629426638,80093.21200004862
56933088281748480307965888541328990425,120625.95917230245
304219089563775616473783332038677252925,156412.5023259839
33356825528801240674641020052612372999,64573.55759820818
60389349933789703596639799057213493267,69139.88072431489
303635471921656270574755482682781431450,86067.8409594397
18024214821897193947498829287764424971,137086.07865406165
131345574219732282184230151518716200906,53924.45038893789
273197627383237619354964630084255431771,81875.197520362
58229816729654684697064396371147666525,139112.38488761886
30287596179409002024269703424933028166,128281.99410771806
271532335403437154964266339321542546297,66910.76517390112
275248333413274394773337586882493145959,156021.04869641212
145345456356884786419218410439204559243,144195.12503700552
121929870961104761781265775938697429475,146602.56103426774
174254915833325240386953266584591451648,149368.89458346166
133024816637698107675872708010193002387,96632.00962013451
94184751967909423186274608704289792466,205425.25628642805
135624801202320752227159094341820774528,192460.50701601937
83302057361876301262116353660799207642,283750.3754860293
297653057181361862900151298564264620470,199751.8801639402
288100574968148164000376384266794176271,85901.19950175246
319728604067803640240286656614634946610,237049.7144865298
217239507337031049259931063532360489027,184080.53922536134
189150309964698396184943673785988061581,87689.66730871092
302594215761969932923746144553883411572,236806.51690916982
104995094506449891120212402944308507850,56279.647287669395
259222454612182169807004293415677424811,71351.15583660286
44286905211143150341260789246964974307,141032.22243867294
4998193987454293542258378680811454046,138404.3103553021
55048746975979432709404252212504233045,62760.776731951824
7476162080316914392480406762706589925,125286.38940515749
240587444397446496733976061464583969278,129045.18626918718
301726998286900036686815037457223276125,177012.91453805022
334802356008122130044353145815361619822,315659.5282365043
140246914973500159762225267060663452716,162098.2013147171
279760585743179795061666484580275843673,188288.0821810513
29377088109708905284616595758111938086,291980.15195939725
311783010412681943206364877041015020892,101520.07239032045
11569088850532999134895834869956255830,127975.57966718548
282700082029008302664894001541666792326,135305.87949676882
293779397514308667979072170969086400266,113484.25410215126
219417604708015431616540967488556375372,129490.89971631512
33905915094913202916319799958779704701,78221.9735872701
183413431299542558231138620429985482559,288138.0057034383
12570552321340484477266301557428125390,105262.60039697368
271944517635957891435818751766289004597,102050.03409408685
280459416572943633677215499083337042783,117672.84773491076
252199478144169812640193807208530092653,234668.4211210912
179566743580404303287391426563342827646,134349.41853387083
34801025473247334739784800352867774707,88200.16193129677
249606860328012343424867042134464149273,64867.45678048618
14475472005524900157096465629432081391,152446.79707392515
108117233509878780553770744943372984547,320931.3804264042
243703022289667454039597377330016320198,78093.40837449857
127854364862566753835416826981267277710,158671.5530752944
237709657209568731349189730558745605545,95672.34364859539
283441672908662405236188934784087365515,92857.9474003545
140841782710998621735066142704440153122,92848.88955711391
5558883216598003664417372354366126040,106570.35565755398
296548137881814786137892881888716330119,139869.37005750256
261232019189192211810627860021001584931,63563.94274307239
214974178445035431748347341621980263979,203745.25544674255
58988460109839980152740769066819588877,138048.71825605456
189261452443710649587995179272970620618,63112.881196347735
80823973274891524744417952555249030169,107930.12944876125
291786755977986003741525643424219526856,200686.84295083673
36091128728903182466659490812546020970,97435.33320604962
107373104606618839047607532273295426128,91548.13200442797
57226413282494187181116676033074143221,42152.253225303364
35877796051971393841315657690061185749,134507.9491886333
45366931832675878211068126294070828536,111339.95678359324
112281613282201123783910190198915945410,52915.611113484454
162024608258843192657654533364344454236,104008.06636177955
50058032513040563591870580184234841876,182403.5666306933
284601715203338997401810386802019538524,148734.253907096
254023590333096714365656227941388111149,182862.43466361798
284184060995613204289858458475944713995,105346.91175904212
332510846275095695115859107944736083272,134875.54021779285
101226295077728827123650808243565085641,72721.19876509809
335667818049700208031606325105369115088,122946.47180475296
51135554117561843396873722399636001021,106918.41046154095
174377025644569845147716335789815222917,71931.85555038732
240784456224817545464664034130371149127,316207.0110438001
277152449861545249134062397450068737794,97674.30275366761
186676955625632764357779255938952108428,54494.533897470894
251904628706446340164440690091026198230,249595.46576110722
4008472974266790558489183806260667903,75202.41290999093
122583541525469399802244637564134183722,148281.2558403454
68946864351450403900720606576132713041,130091.30754184858
187929261116709020707521652801164452224,94610.56504690867
73086587105831916046501205357280538202,134620.86379028854
59964147259825366881824791410761253365,63956.3754322887
7893490789069643826915788294439613233,88864.56546828678
307719135911776014368800538321871126997,289659.64941192366
299038445153306788610098808428844669316,101004.5995216355
27789802110081076120444516741204110544,159943.29611459305
324914976170892548487349034126066590903,47615.3033964574
163471693661735493209708568542205967659,102955.56556156109
283581057655117161413994441891147932712,51510.886258392464
315173779035027059239335227443155576440,144233.5120741494
24830371899159544663994678548150091100,84691.87920553648
198916725337042647746465988647613461161,82852.94402893404
293623431473412459336363660790872342860,297440.27009199606
105910418664487393392363168485597768896,167631.82234502787
151172683206232636411940683419016406297,152890.7496366478
133075955180670472051095431062614704010,290865.62785978155
208005647197661132187879803335683808921,60848.32188191204
113175585312384046342803088684521833060,91041.33952079734
92093702932889699776505722341714500415,68284.62999805559
12187956497730428926262969588302571554,264640.2227006404
279079244598079084499550167415823987897,250151.35370904114
48633598616132192312518475253112922068,58765.93364868187
178758480105663886239230061695430961273,61906.488440832094
32345897938839903948430163907160859387,144542.0143662315
230520828217363850625401820863669924328,93128.09870730605
178899432916331367108606214442625145596,129742.76297026016
281938127915026238493879104063481522956,168297.4133802212
12540797092819066754428014720331565695,96352.59893205734
225125419365118902677641970921181144761,319628.1194711288
46146655022808886111003428189691563195,166467.33605629078
248765524525711479176783906668094664868,142007.9438674633
276205416969330591248574709170455590678,122642.47234977101
251650814141818176974118543999013943648,108707.67366551113
133446175286476425384787036448986968089,116430.82627638696
15204578027290319027984618253278476540,69744.53478431237
123647666187433181514763961614005986438,67865.72730167462
66842946275386460258603551585688846862,136825.89391319818
166595862025116160045522705936799166978,291823.61345729366
184045522939016848017284315590135116342,83813.56031646529
72655611249442265252346600606311944263,278328.82348945015
323208996542425889973108035043471367031,403734.8233839976
112511518670100656284645330663841551601,241999.46759166569
131804936964993206333801706409113490531,94427.74641166543
228123949597211336445770828723759920584,94970.0128975989
68776788726999080361906729375573851592,101948.28666356465
50879319525006756103660465446262903517,236025.1750770853
151480458608630175491964242409939456849,139903.03072707306
87617616485305554534536070439698119478,84636.11559911148
224816342701850735651472645375461820949,115182.68484883179
322427064607787502147056946523710365328,198431.05587332428
265908254432883975930727594261449953405,109868.76692630026
155633365464779199577289328595839226318,71658.03712479249
167478393248702100541511688089800489970,136966.32751660867
200438705676497543059538778536853127970,56186.228915478634
197598458814281147874305493838469531364,81307.25170998566
212003663486312969206972458947236679369,75047.1215287689
152501487739862258404972177720590815186,418951.19853382075
193751363553477977272783553611818985152,101575.82512725858
303680057344947509910921344146828319213,122755.6532046705
33166920855798640363760757925687131486,143097.90947354224
217162940651899845135666519473038764453,117148.74942532432
54897171875262284764246319982627345863,106246.21271147419
256011325473623314269539595334054217768,52884.75218036807
258508179479130615933264220189482887216,129229.45362100488
29070847799658385359298801469841858352,57855.02411310677
289761208501845688519666764518408686450,143273.05442392043
324710631355787068500959586428520680379,144220.61784442823
18073709188846457339906229678797378271,199457.60757681957
19438870922309560220935283442229723642,256571.3388088194
76356246677965110520772210908244991049,53831.66644549206
280871351703737304274912871054901748817,73570.17814306339
64371444388863526237717613316954610284,95613.17430170698
185447910122461226698310049605330315543,115658.12966215156
13765255210850717343170650336216630906,203569.64137522894
24282136044517923318011071840468430289,257335.21948856505
217020801244654628782961058939932765692,131471.271638671
295782375671344277221960791003579930049,65163.879402199964
87932798654036894894903961912661510941,133460.28889342735
157891469986445844496381692677862621506,68899.92450837138
271827501847683703496476678200618813806,140356.4676968476
240980458954143666281997114203307357643,154667.0997262249
53559358787702703289004292391586898044,98470.88709204037
242521622536086576617700876773477810256,119765.81831051178
60519982235150659108659502577622213610,93561.20675201276
180700024469663454120719672627195535911,77123.05992757293
13843648377553310879478461550603017061,84363.89210338988
338439449146704522734596293350116619723,135177.48641606764
112111242258339665910082567011146625850,154385.4387452591
98617430034567998687494849839118858930,55099.88528829095
60249686400314901838495610567462471925,63360.32446057631
333826678557936170436000118364629388135,260321.7312625488
195692943910145340294007626104850296316,136516.46515959495
192447983408197012551656528046181204779,220944.30766670432
43853899318134482618118456616652339360,371252.53071324335
224991899533715768235352176337172782394,147738.52852986733
174645651748761491328380111370205159606,87743.26553193068
151542451121226379774093289877288755317,147426.13459423173
63470076034003535929223888935588019657,134013.26521404038
305263284098438480220502192610434227218,406231.0786513483
194690066064127344563327154848906714159,70953.60011468368
295680035350841911707434474087873907938,204061.00171748907
234373579375824616102391173676405549265,88279.25981013384
11239696956467606064575890472728924625,71328.74799441385
182154423374303970837020841974831866550,107828.81224449932
102654059979500240534774961168930501969,50407.40766776829
291771570168268835028265979928008164364,185221.2564280545
334862119856491849878922919440240730290,150282.41797662224
102273628306482997573263674820005946820,97924.18640428402
337505565478089784909827367336559116566,90024.25970984803
312344372736200199449172063708183698886,101069.63733753913
92958459335260238203637890331738599734,88456.22448415047
54166187668020269824860298286139526174,103012.96832610147
86940674985491168053230782765650535048,117215.93960929755
66817360998228316938976775543308030525,110462.83063333762
42496078535482847763935818903448220116,62609.22013102402
137047371238522548990238832961365407564,111736.33209015425
177711992236325048265180318727081702370,77536.42107876291
331496076304481556852057251119082471280,87338.3162673078
182797022614960026099825638212687067238,85525.35106708368
281792166047150334181754301118833067274,280550.13064675883
310558892472649757962802383175119973597,168482.19404092283
234129147527593877867953650535800053961,150225.58537547
181665535484181812551119764627733932558,121472.27342512646
134621662875992039752064375175389521416,127296.90061989296
290678247577974106442198854827896600503,79098.03619053161
269571478358947324730771275115889204075,370167.6971779075
55262412124790719023719317060214321941,115248.6615706744
14011091308206079075060142631365366643,118112.87259271344
167187847669145803551206450300673406208,159550.2550309892
102016183476311310832584923335444802464,147024.12314546312
189717328823282872008720784711252356211,149425.31732143348
39880864530258218343279000307255811149,127622.53066848256
320057617024397299925480532072750241307,109062.14832925441
213291695041685871397698072649447836741,93822.16408463161
101525795970338482795821605160950366584,183883.11092227034
291033011720992735772153720692375934931,213105.5911689877
286197321651256530254747619556569485890,66029.31429860313
261996189043312725421118858438690076609,136275.19109823584
188361031365630494705901996612183501668,74261.6659693347
104169338065336299614908755133474025453,100865.89140018403
293896716607817732780993814803481420028,196876.83147524833
220395681247829337080621814545338746330,120588.1699154776
268372195190693188489177159994841809450,148610.07320297713
5636529083228962015746924227683602509,86664.70452429482
240553370921884715885335388620276715479,132052.34740694493
121819959555774096807511724965019602426,148210.08852481836
5157290381227091092036737997180549309,195828.10201229897
244823415979920394905168544335850165414,113922.44643242084
255992576482812099970533770083725408918,100316.01021224965
113106730480172464467992410393387711848,208158.1561820389
310008809899195070590136091097291799132,62141.44820312146
203458207162231268229476032827416447877,116405.19805606481
221643410273556218386409749785261539588,147114.323879439
94577214820040347016816539241866615425,124205.64291824435
238409931022116383961224495032099109793,137141.47013534102
106194205355979692805923340691676101454,157055.55787764935
96000789998788274000553995343703040045,267996.31931693066
320657044318957095299642825854952007874,68044.31009966499
228779241762562069327742679537846673074,66764.88513183087
81284336427267195883291799371011081682,152585.80514925806
73920399123466473977585543160857530536,86116.18363843013
